"seller_id","avg_rating","review_count","row_num"
"bdf0d02d36a1d839d0c39c4a887cdd49","5.00","7","1"
"e439f7176d763f92de325271111b2fd5","5.00","7","2"
"c3fe93ba3085f92855c97e57f38c8c05","5.00","7","3"
"186cdd1b2df32caa72cfb410bba768d3","5.00","6","4"
"a64e44665225d19dfc0277eeeaaccc57","5.00","6","5"
"94ca168e8bcb407ab85c5da308863027","5.00","5","6"
"0b36063d5818f81ccb94b54adfaebbf5","5.00","15","7"
"404e1ba01358af4cd63f679b2c4d1fa1","5.00","12","8"
"a3b42d266fa8afc874b909422ce88582","5.00","6","9"
"6c17baf138731a4aaacc3210adf2037b","5.00","5","10"
